SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81	PCo82	PCo83	PCo84	PCo85	PCo86	PCo87	PCo88	PCo89	PCo90	PCo91	PCo92	PCo93	PCo94	PCo95	PCo96	PCo97	PCo98	PCo99	PCo100	PCo101	PCo102	PCo103	PCo104	PCo105
SRR12823433	SRR12823433_1.fastq.gz	SRR12823433_2.fastq.gz	Mexico	SRR12823433	27.4760528646603	-12.095278216157	-43.2667987315144	0.79164531772767	-10.640533466038	10.5191475207908	-11.3276340570933	-26.5360755275989	-6.57605093125671	7.62968311083656	-6.67574134378498	7.01768868904045	10.0480431807353	-3.70234008939974	-36.5075940511269	6.84223865400782	3.96126434366368	-1.68586531589282	-10.5102743090271	5.50891979460652	-27.2276977121184	8.25163139195044	16.1513596149074	19.3767619642996	-0.914040563706304	9.16224353527308	1.11045234929069	11.1558019789678	-24.8757723821898	10.4804160879197	-5.94062575479539	18.0342360005565	-13.1549607747871	-16.762625729729	7.37306036020008	1.06509904419334	-6.97540851725772	12.5093158518612	7.57675611175214	17.4882987401641	-2.51988427043014	-47.5188754634952	17.0468454888292	3.98879452189768	25.2818229272078	-25.9251073811844	10.5282947007225	-9.80712400374807	6.38092152244493	32.3638001170949	-8.14143400245957	-7.17449399548492	-0.502312775960821	-24.3383273012811	-8.49084180409292	-6.7718640090875	-5.92560781977133	1.95079907119191	16.8290029016505	9.54922860806755	-13.843230181974	2.1102398890533	8.34650501145147	9.28150780432403	-9.69071580144362	3.22271637937814	2.85914599301501	-5.25279159618928	-9.46439658836523	7.98347580563475	0.0564796293653347	3.19923127346799	-3.5352488141125	-3.85692520724904	2.14592532675022	-8.24024152302626	5.37165791088453	-2.26105697088462	-0.340396421017887	-1.3530113510141	-4.20561925842572	3.92716233662218	-4.59528935073322	4.4904006824192	1.77334565323157	-1.64240281554817	0.602701245472015	1.92608539056991	1.20070665238535	-0.203431607959634	-0.117909194706362	-1.56314105193515	0.990032687996644	-0.798941342967921	0.982445254381398	0.577331199198171	-0.437847285788316	-0.674147357967278	-0.127023768933863	0.0166432206715741	-0.822287992101042	-0.196419506706963	-1.46301846790996	0.624372215712921	-0.162051919758762
SRR12823434	SRR12823434_1.fastq.gz	SRR12823434_2.fastq.gz	Mexico	SRR12823434	35.4200534994431	10.2382750110939	-21.9434813741343	13.2140815296413	5.37814959921108	3.70795854326592	-9.53498982602307	-0.431286560734894	-0.878301516223035	4.25432919680691	-5.75284516372365	-6.75514744774387	-8.43502939745183	15.336512209782	14.6730927677557	24.5342500614395	-0.762472618658678	-5.85408386416458	-25.2748704600374	-24.288048149573	-13.8917444645704	-7.59315980425099	-1.91921242223785	-14.4486975538635	-5.56876719328889	2.7458567416285	9.5266310171722	-10.6858212887224	-8.06032514138587	15.8984959514309	17.3872913081888	19.6027140383091	-8.88198814583676	16.2458366200233	-40.4864073192151	-23.4652431441507	20.6685410605712	26.9327063087094	7.71757447926699	-23.6519594969561	13.0036199854161	7.981362341019	-43.4499167205731	-3.42111170469643	-8.25841126800544	-22.8888416874478	4.90139564762522	-7.11127217731348	-2.80216144172057	-12.5675726121613	-11.7302267823597	-11.4733384509609	-12.384263065346	-8.10131478483085	-2.05588982966745	-1.90256521201623	0.301792761950474	-1.31987025462968	-2.29770244989713	16.3223088925876	-6.0078853158881	-3.99374852716061	-1.19623723586575	-3.0025424861115	13.4802728572983	-3.75035997009048	-2.41744866132864	-11.132374806352	4.40170212209954	1.40960826513129	-4.23398652271324	8.70513175253198	-2.448643370967	4.72914045198561	3.51426911136851	-11.2257596677198	3.14724119196821	3.76827448305398	1.92648622218484	3.1362795747833	-3.67854562654333	-1.68518498420659	-3.8833787447259	-1.34487680037907	-5.60537158198697	-5.16480210634667	1.90811664507941	1.7135057427459	-5.28103032091782	-0.740424895377302	-0.206353552324157	2.61799069609737	0.240270931863025	-1.72199754697723	-3.55347655638859	-1.07913316728142	-0.18538636086394	2.04612531157628	2.06493989772017	-1.52432388127551	-0.284285038271565	0.411153427080846	-0.562486578540681	0.433262849709491	-0.115577972522322
SRR12823435	SRR12823435_1.fastq.gz	SRR12823435_2.fastq.gz	Mexico	SRR12823435	-192.732050323183	-7.77756186782469	20.5051916592043	36.2663168898485	50.3286554956592	20.4038779557823	96.8212279794733	53.0180587544907	-46.0607704873958	18.249320572054	117.0280116439	-16.4147038911822	-53.3752646382444	45.0811687385962	-81.6321301608487	24.2855841370458	2.48185276621573	-40.9251802752368	-10.4458497514667	-17.2491478349306	15.6002446376293	-28.2093073574166	-32.5091696469205	-6.232017137102	9.68047077470374	9.97488236861951	-6.20050012273949	7.84815705524152	-12.4164815649239	2.3932288560069	-14.7835959543629	-8.32613309402535	-3.95490146648278	-15.3992671171788	-3.5646611195795	9.43991250354573	15.3731027645872	-0.329908036303826	-7.8533650640788	-2.21553489968154	-1.92682345239311	-4.06527471664885	-6.46688769687638	8.49260208506298	-3.04498087342821	3.36098694621713	3.61726234101004	9.91305269888975	-0.566505171639468	-0.0530102452776662	4.54311308353505	1.10689780569323	0.667689314113321	-7.58128065978395	1.08627100211291	-1.50131994404864	-1.25859402620949	3.53412083969692	-0.015804429684633	-1.54911660997044	2.4932313900107	2.13159120228428	-1.59961916502119	3.4645836712369	0.943113823170098	-1.06906515988566	-0.494117990622984	-0.64066703149051	-1.57843331640625	1.25515512381586	-2.53060148868085	0.870672565612407	0.511083918991184	0.491698034177079	0.740325364879463	1.77718975103171	1.42868721084574	-0.0549595435290673	0.741886696952708	-1.37143300543793	0.335391814226079	-0.136370545322765	-0.251432347254231	-1.21803246520285	0.188391933658337	-0.369465038071037	-0.584110573064632	1.25676912808462	0.232920955845999	0.390979274015298	0.235092136941589	-0.0746131894070987	0.177569331472294	0.328098500571814	0.914962639527592	-0.659352790592421	-0.360371638214345	-0.583926644274458	0.241908771542358	0.185376230443389	0.255684725404827	-0.207434062303373	0.0779592843732449	0.0457337254060323	-0.0239896445477882
SRR12823436	SRR12823436_1.fastq.gz	SRR12823436_2.fastq.gz	Mexico	SRR12823436	-57.2745111918959	-42.9305729057107	108.0428969661	-5.68845783059627	-28.493604468197	28.3529753780576	-37.0645200833602	-45.7186558553519	-107.942495227646	52.1500175039666	-20.460281113047	37.4592176110226	-34.1783307296089	-32.5377311359202	36.3522463924994	-1.7751246203801	-34.319906550741	-61.4883943131861	-6.55143487727239	41.2593098351229	19.4923039532899	-38.1665773215688	7.84658343204213	36.9696987699895	-35.0207449910877	29.5356135194661	-41.1452019552466	-20.4247369428005	10.6196136083322	-25.0819044135325	8.47116277329538	2.35523615384307	0.850247229124031	10.6637823234395	-2.46551241541242	-0.473144134751949	10.8416510884369	5.21383968746782	-4.00994003939507	-1.19471926069078	4.74053222399663	5.91582177174134	-3.28503281278881	13.120840194728	1.4017969700624	4.25709433468038	-2.46926874615314	2.50011124080247	5.11480210703599	12.6376154598738	4.20290868825078	0.633561317461255	5.23073557868601	-0.997930773826109	6.37034763672783	-3.45898368362799	-5.36265375720522	-2.09329624671386	-0.860194488180614	-1.39088426820831	2.1863741090756	3.73762914921793	1.91077479904931	-1.09953260293024	1.62275984446292	-0.378014346787997	1.01802999856818	-1.52159716851194	0.115122875134181	2.34744187466089	-0.23385515090713	-0.754118439076758	-0.798790293980662	-0.223967878024847	-0.0173383930462413	-0.188179511235566	0.516349579305018	0.247360586292172	-0.319630858667474	-0.685357405903426	-2.2054391525342	0.181383487988744	1.07053950829056	0.162618423822584	0.521665522365098	-0.688777601947936	-0.826222170462722	1.35766400475601	-0.944770110397182	-0.791104646549333	-1.63655398779234	0.0755893663294525	-0.0894767775272912	0.670765279588132	0.103374352741668	0.245942265732406	0.068650489513289	-0.736801751714244	0.755250101427797	-0.348389038272822	-0.180955572671047	0.0912092502278854	-0.104448032899533	-0.109663459062967	-0.0435365557474042
SRR12823437	SRR12823437_1.fastq.gz	SRR12823437_2.fastq.gz	Mexico	SRR12823437	-264.713994218422	140.878164853322	-13.037672909597	-53.1425973688837	10.119338352947	-1.47615441563886	-116.756347538277	117.0253295593	-28.7383206739686	-31.1018179443936	32.2612737175986	-23.3351722408379	60.1884994005473	-28.7513003156892	9.54856524911421	-23.5157561113998	-39.6891702303049	9.69331886821003	12.3870425051202	11.3718917572088	-2.88388630288553	-3.92310454245326	2.36308276361037	-15.9360995026492	-12.207808952476	1.08080972807697	-14.9272505788974	-4.40648674607814	-14.6994117758764	1.4366894809724	-17.8991893864245	11.3390759404729	-11.0792248942934	4.97130106442145	6.83382096802763	11.6044780560793	5.79721747802883	1.44224449527585	-15.1174044720687	1.23586144763756	1.1544201157594	-3.30577758752571	-13.2568574796046	1.02823990560179	-12.4302550794244	-2.83451269221546	-4.28792553072873	3.69655671575796	2.12522743289274	3.51158150058274	1.84653495476381	2.32263584158951	2.30653882258039	6.49671656980099	7.00360506717235	-5.38206705532238	-2.62750378197822	-0.15913410619699	2.35781837312979	0.369533458387539	0.187084379933106	0.744080156116955	1.19627810586941	4.81562288831912	1.04103968330735	0.63671727148296	1.72878950238521	-5.75044760830875	-1.54155566387172	1.95023080116592	1.08723288063547	3.18522787835877	-1.44584069636654	2.80042940287789	0.110565723882583	-3.31267313327038	-2.36587771401859	1.33279989918743	-1.89048859987724	-1.16662206384566	-0.110643893222912	2.320319882335	-1.28989938561357	1.80139628652733	-0.635595878416694	-0.7948462703146	0.958453849428684	-0.166287009747434	-0.315073411176912	0.439932468108932	0.434041340931262	0.378955578117942	-0.777720435041013	-1.03415356593607	-0.475270877142288	1.53650033246364	-0.765240464159127	-0.497929151871797	-0.332972092061952	-0.219337660001075	-0.35541015831229	-0.371959802138817	0.061586483750869	0.295499669472868	-0.123235277030432
SRR12823438	SRR12823438_1.fastq.gz	SRR12823438_2.fastq.gz	Mexico	SRR12823438	25.0298034340459	-43.273106022943	19.8756423191757	-19.6995957984026	-7.58257542598102	-5.05227798366381	-6.35441333928759	-13.5441322965551	16.1198294239543	-2.39016432656712	16.5012500674339	6.00556725236555	0.461537208038408	-0.448699812635955	-0.466756931671584	-11.1009899561377	1.40493654869048	6.91750951240417	-4.06718346938067	11.7804121288971	0.0596003339560499	0.472844871446572	0.719613964570886	8.1425161026169	-6.41540528160697	3.46132586425396	8.72534540750653	-1.67493441002382	4.53310860823382	-6.73158576269531	5.29562600919286	-9.9480514930805	6.90167284877892	1.91054705479107	-0.583047882680208	-0.872497386396473	-9.82847358327427	-10.7882933027039	-12.4210394871101	1.4201154520167	17.02386391445	-0.614957053204066	-7.26891007171713	0.0883065861236234	-1.35642966413221	-8.88921631702367	-1.95432114991695	16.1941775069523	-4.23211346018746	13.7471553030612	3.7054954368331	-5.47175461872085	-8.50874399943284	1.70194240168035	-25.7567697175934	-16.8950570561829	-17.923642093035	-12.4287167058911	-2.88761739098516	-6.61829664889387	11.6259889248634	0.938334562934452	-2.73975546973036	17.1743664780243	24.6242633414146	-17.7822271745195	-4.24108969011333	14.2675175212925	4.75045167474009	-6.92894081869859	1.9029093685682	7.90340150490138	-9.49268440900933	7.38126565564332	-10.1769453883332	-3.82419785608356	9.193397310247	-3.08838988602554	2.18098961844104	7.06580312241597	16.4283849662513	2.14849165083657	-3.95179336639053	0.0853247200753234	-3.31384801387485	-0.273947540786837	-1.3097279499949	4.30229975552645	3.53114321373735	2.43216184577479	0.510721322974669	-3.52164362003361	-1.13823562268087	-2.45032961798052	1.88889412693941	0.948847783956349	-2.99145278118559	-0.332088357570518	0.918455600759448	0.428203391546543	0.315953783455917	0.925061329290832	0.188756913296746	1.06086426737658	-0.186801100286823
SRR12823439	SRR12823439_1.fastq.gz	SRR12823439_2.fastq.gz	Mexico	SRR12823439	18.0327832052481	-25.3208425406416	30.8251880441704	-13.4113757598423	0.878965536010422	-10.8543553416917	-5.03469144614167	-0.39098314406771	1.91271613546016	-1.48233130437893	0.797416178786963	-1.70279264696683	2.39308428543293	8.73952270212796	-2.93405811123809	-2.65582155127751	-7.05234467137763	3.11356273350483	-2.53172847102585	8.08407999711662	-3.02706138659881	5.21678900582778	5.06500432490486	1.39389958734182	-5.6368685405026	-2.31847451501953	1.15213009060678	-4.58246470081859	4.69624207251289	5.89649754485711	-4.31336805120405	-1.56771894757641	3.88031911955571	6.47031319000075	-1.08431652305253	-1.70831520792166	1.17750001862395	-0.441366927507113	0.208325763628543	-7.03205464957688	3.17729702897653	-1.71722548165559	0.267535762013518	-0.233557753719278	-2.42554876027176	-2.66464991867979	-0.197278509739302	1.6689833181712	6.42215019294712	6.36391514980832	-0.468154674689037	2.33019487757215	-4.40120523923713	3.44727745389557	2.3001898905018	5.12612345674192	-8.93953918424178	-3.60070063435096	4.75142378222796	3.30744454314358	2.24728411544029	-4.86538132882413	11.163307271027	0.912142629780108	8.47851622873196	0.00171090832244569	-5.62386379787361	-4.03665884506132	3.64976320547191	0.291842728897153	3.62315060078461	5.95690274221572	-0.182036092087141	0.420139000763569	2.68280663508954	11.0786640515675	-5.56263569399605	2.91164060836198	2.78325647838244	-4.91569938182217	-5.96384809282447	-3.76760143644158	-2.92549362761524	-1.74036723293983	1.11739563044758	-3.71380145495485	4.75596460694098	-2.21958960220245	-6.39754186565511	-4.79034296794517	-4.07176722101149	1.6590813874509	5.73910557555669	3.72105624403536	-0.466677313156477	0.319417162422755	4.67693383407988	-0.126005603315737	3.69028116365958	7.5453207815673	-2.19360972483816	-0.517016114222135	0.143128446060305	-0.34555166481059	-0.135325131886101
SRR12823440	SRR12823440_1.fastq.gz	SRR12823440_2.fastq.gz	Mexico	SRR12823440	17.7064966168462	-29.8478133092224	23.0146175009653	-13.0294139841156	-2.33149696263773	-9.76374719934388	-0.350986178375145	-0.964815349186255	-1.13676879207395	0.487274814825721	-2.39001220927543	-1.02781733349687	-1.50584083621498	3.46202616409184	-1.7828651459395	-0.251912563316633	-9.00852714890638	5.20914025561247	-1.1898620413102	2.90323439556587	-6.65685801358658	0.200541561250348	-0.866824372523393	2.47612257404203	6.31246551478146	0.693076373763513	-5.38284966889664	4.6369331244196	4.73223378936377	3.14160390813626	-9.26824309390771	-1.86281771135093	-3.00774997208741	-4.8791695878901	6.11469958244644	0.202177982418811	-0.114186522345829	4.11546322300515	9.19298370645456	-6.69867035962365	6.60919059435293	-9.65727786048995	-3.32896912986783	3.05437209135598	-2.97240939223474	5.33966493878813	2.53939618239841	3.93856719095968	-5.68415363456513	7.9944357579621	1.63568369329903	-1.83073150540327	0.431994696855858	1.89031356597141	-4.32675740132679	-0.889741922309857	-0.0421911746840914	0.211252815853363	4.84388768395847	-1.88552557143868	6.24376130237553	7.42938461659107	-3.00183813483567	1.05524820886129	4.16642256484755	8.87168344529475	2.95397812319468	-10.0399987934496	-7.22279190488206	-2.86953556672013	-1.86223043481581	6.60441247963676	-1.7945420835127	7.86930705413216	-1.93562620664142	0.984955375744983	3.11661175800382	-9.12247035357032	-1.0531501064695	-2.18945872493983	-3.11217207198131	4.48949669316639	5.12777015383552	4.01776251596296	-7.56468228013345	4.9783208746919	-3.00050212321037	-2.72839881896452	1.73418113859354	-1.75029314100567	-0.645537294437131	-0.73333555126181	0.232193978390815	2.23868604266608	-5.00726999401289	-2.0933940987968	-6.97238563653009	-1.5678407904253	-0.880860085024067	2.14626775882918	-2.11841117123825	-0.861082838872496	-0.636473256510951	0.0530488718129553	0.434089040954385
SRR12823441	SRR12823441_1.fastq.gz	SRR12823441_2.fastq.gz	Mexico	SRR12823441	27.3544975430389	-22.9929179956315	37.4748203731282	-8.9254132650928	-2.68248583448894	-17.3989977927362	-1.24231010935917	7.60199578905143	3.85667124413825	-8.13988294310946	-10.1164300306899	-6.61130127965245	0.41305671186955	4.22223798456945	2.7307545449533	-3.03870096223661	-1.85609360972962	-2.97105967275939	-2.03489704727632	-3.55009782872116	-4.34554569234568	4.01712847113609	0.392256516824356	-1.27015116443135	-3.83354309140608	-5.44799024460994	-2.74453919391804	9.90825367668188	-2.54273436451077	3.67562041237646	8.86599661414363	-1.26919707864275	-6.28579319315957	3.28037529539159	-0.635236820252038	-5.14799301639777	11.0283296759649	0.267451745598525	7.4420480820274	-0.61284066364204	10.531375420742	0.0297240251181806	-8.3875506828674	-2.07739413569093	-3.53870264179889	3.34303988206082	1.00237402947343	1.92831039171964	-2.31237562208051	-0.415018559806827	0.323970625908383	-5.51012717989177	-0.924429221318822	-10.8409392034015	-5.78432430243268	0.187388014347906	3.60909680815291	0.00851866295202843	-4.94510855630329	-10.3449861270347	-2.02821974282808	8.05899888075036	4.43666115212187	-6.34994539673515	-11.3342056554722	-7.32587700432643	0.193059471052507	-8.5918611169532	-3.47718257043324	-6.54504014115988	-4.10829770447537	-14.2456291332758	-5.48125758774795	-4.54297243090247	2.82031795118277	5.83646711811878	-1.39904301421354	-3.58070773252403	-4.76475108537457	-0.712327459748439	0.349118870413574	-2.56346629310462	-1.36577059661103	2.47153293200903	6.07541805253145	-4.42770255848785	-3.19112214003753	4.0035395113888	-3.44167658429858	12.5268356079096	2.42273224529816	2.64872451464314	1.82449437972014	2.91280741347681	1.18812249840292	-1.43107302698546	-8.18928532706135	-0.184323293715501	6.0137653629895	2.71955424453753	-3.78957490258241	0.0343284441399506	1.75035296105705	0.752201943361868	0.416672766323462
SRR12823315	SRR12823315_1.fastq.gz	SRR12823315_2.fastq.gz	USA	SRR12823315	37.0366787704584	4.83065550604524	-8.52770004352283	27.7178330012907	12.1781936830311	26.4625489699714	-2.76390014500658	-7.89746023920996	-4.68741105394513	0.682076794197798	5.24355938349208	2.37930129216424	3.74447287878795	-1.41126898685327	7.98534843191334	-0.887114255349442	8.29044256489498	-1.6485370907475	5.38205865848432	-10.7002752626666	-24.8414094252916	8.53105404051666	10.7108186612167	20.958194155109	5.25339715844263	-9.29914531892157	-15.4773342627305	11.4537562502501	-10.4587980485445	9.06870767689459	-5.73528041072152	-0.649202959039631	-3.16126797946862	-4.63619212934853	15.2114619991242	-1.20228867103845	-1.40620287428322	9.36571743227142	-14.0460467858669	0.817250166936701	-11.2180447772721	-2.92369434750685	-11.1255774504783	-17.164367366064	12.2536952432457	7.50687589396012	-8.5242893586349	16.0571005643871	8.020642153835	-3.71001527402832	7.96651253942663	17.394207569336	-21.4759548136156	4.49677733523075	-0.34604450271913	2.31948263267778	-9.02598928881905	17.4083462511073	-1.34312106671881	9.82877916818226	9.84269136699873	1.64888052631045	-4.22449660069345	-12.2261557074207	0.191297729296632	3.01983685644391	10.4136749156412	3.35597236279981	-3.79358960518709	5.45846189299421	11.1147737936337	-16.5097321145302	-1.64721019272144	13.6320054006897	7.33731828027339	-7.4988262606502	-0.036958717287348	-9.1687619500856	1.65472582626632	7.99893377491764	2.51189551370735	-1.51802519829391	4.02665737737142	4.68806703773587	-3.32049266817877	-11.0832421095002	-9.64649020288265	-3.40158632394997	-9.17815709942306	1.66473742531979	-6.42015844864587	-0.869181145277947	-2.47352156108395	1.66346631997047	1.68110231761488	-2.42731750792754	0.0441721794437402	2.16605040718618	-0.255079367794454	0.455201069526445	2.69839126024179	1.19902263601558	0.367214677680923	1.68811181040045	-0.041498221746653
