SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81	PCo82	PCo83	PCo84	PCo85	PCo86	PCo87	PCo88	PCo89	PCo90	PCo91
SRR12823415	SRR12823415_1.fastq.gz	SRR12823415_2.fastq.gz	USA	SRR12823415	0.186464184061112	0.00328959508369489	-0.193979242561475	0.32424418189154	-0.232425428622039	0.216918031449688	-0.102636315486998	0.166795530100801	-0.0385709324376176	-0.00739030053679508	-0.0376329685713275	-0.137205351713062	-0.0134630222684195	0.0580475002256288	0.0339864594816489	-0.0455406975495617	0.0504125250983131	0.128125567667633	-0.0956412283218753	0.00845868748649705	-0.0591814953450967	-0.0146082014796204	-0.0316758236144217	0.118355966771547	0.06344087889692	0.0192125480250971	0.0186850703862641	-0.0122917855734818	-0.00380055255902	-0.0162364125076485	-0.0615749704967669	0.0254437503808366	0.0127612551295893	0.0784457764964707	-0.0399299515970502	-0.0624976148598482	0.0414906845933297	-0.0414489812003686	-0.00816419170416689	-0.00375237162538895	0.038834560006797	0.0170097876121398	-0.0254502609587083	-0.0128882517236997	0.00925656426711171	0.00778907124825728	0.0408771626273541	-0.0181468301933001	0.0279452878730621	-0.0170283271098561	0.0263242686367134	0.015661928433989	0.0353613128843452	-0.0156965260438326	-0.0152530428548711	0.00685241236730723	-0.0263853267419381	-0.0261507922603083	-0.00278958965272646	-0.00630107116867281	-0.0344811626182008	-0.0307119465570753	0.0364425567347876	-0.00552001190381545	0.010656028330725	0.0326096243245058	-0.002323872860196	-0.0239429965561461	0.00372197911305052	0.000350516212656057	0.0249113105753345	0.0226901099507529	-0.00658991966684783	0.00511842562512977	0.0216943424950356	0.00768461002437076	0.00230228744527232	-0.000646507990859271	-0.00175192245172904	-0.00302293594409347	0.0067984754608922	0.00116562903050967	0.00436051954768306	0.0104872045040283	-0.00877897554617041	0.0016804691868371	-0.0064023760413153	0.00102694438535199	-0.00354197737117418	0.000824387206684113	-0.000459466435654783
SRR12823416	SRR12823416_1.fastq.gz	SRR12823416_2.fastq.gz	USA	SRR12823416	0.200939266825904	-0.0272762534723593	-0.0366904589488193	0.155376148896779	-0.212288280410556	0.20652329719837	-0.00095504422192756	-0.0105418717195623	-0.0470797464929531	0.0860208949678135	0.200648256347141	-0.081300203277145	0.0409641047823213	0.0216574857783704	0.136019702213694	-0.122233285407163	0.0464340143896121	0.138598054890705	0.00562657077625137	-0.0253993093405612	0.0448055300852794	-0.0644470778500926	0.0357665194152807	-0.0181280942527948	0.0783441296155142	-0.0835806942871392	-0.00128000218160048	-0.0439876628258196	-0.0095532267714756	-0.00459803698577594	-0.0211158650174523	-0.126225963955551	-0.0615287760370908	0.112788766864357	0.0520840540684511	-0.0399985225760706	0.0270987637431174	-0.00810940982438257	-0.0291094319347325	0.00546812163349827	0.0707724984796475	-0.0202583647710069	-0.0248405509440202	-0.00439631835641692	0.010551018238544	0.00809481915774442	0.0100144208080787	-0.0177767356736033	-0.0231011282014222	-0.0678963005388882	-0.00797454346186059	-0.0211461249231756	-0.0105845453037578	0.0354484757664849	0.00297635475885356	-0.00369144888881415	-0.0348339255266309	-0.0236838849435899	-0.00275129921210644	0.0132092312739163	-0.00872453716151739	0.0151295391657178	0.0127393924167928	0.000176277669533205	-0.0261628704670259	-0.0170479255926993	0.00134451208993367	0.00832387554306485	-0.00888254229872147	-0.00123273612197405	0.0154395664653728	-0.0337027007773716	-0.0132380997034045	0.00838403988079027	-0.00274815716446066	-0.00131888018699888	-0.00739553556766651	-0.00460735772515037	0.00382964244520958	-0.011061768727812	-0.00575911719832191	0.00118965165077908	-0.0224732359309563	0.000602542894739186	0.000166428919939781	0.00284408521287733	0.000254791360291432	-0.002851464036089	0.00380684266591061	0.00118684063117823	-0.00130668897831835
SRR12823417	SRR12823417_1.fastq.gz	SRR12823417_2.fastq.gz	USA	SRR12823417	-0.133187897576749	-0.287098769840903	-0.478135308770851	-0.215250817531001	-0.0526484879571535	0.010861030612353	-0.0832128263265406	0.0924572721108895	0.123976860942128	0.165003625372222	0.156900087332786	0.00768939176246695	-0.0622487855260419	-0.00956882898590081	-0.10319635656746	-0.0143600282528359	0.00395861839832591	-0.0982206904232829	-0.0374061786301233	-0.00642248138766997	-0.0087480236629065	0.0176539944030007	0.0492054621702979	0.0037720954841497	0.0456624176779275	0.0144920745437947	0.0277383945961019	-0.0808667266497717	-0.0114205114495985	-0.0217581932239985	-0.00166302876678572	-0.014573528802261	0.0794784077710068	-0.0725764136850638	-0.00774637977685592	0.0393862927509643	-0.0168768346413597	-0.0516573223672044	-0.0846033713652822	0.00165411745928728	0.0837507100937838	-0.033095240298501	0.0261229771009608	-0.109790202244011	-0.0926325299078458	0.00794537319305885	0.00403703140239793	0.0547192125217416	-0.0284103093377139	-0.0309070403295094	0.051166229872444	-0.0143304763396714	-0.0114726165431206	-0.0391591258299329	0.00267263494560455	0.00174568939937598	0.00121777084123666	0.0280579533760336	0.0222009380238985	0.000721382044595044	-0.0377796714182252	-0.025374759699751	-0.0153707947828162	0.0142957903078364	-0.0126613991248161	-0.0575495827808719	-0.012588405352504	-0.0136176457095809	0.000910855537451573	0.0402087762776638	0.00734567419194544	0.0116605724162992	-0.0042722672994453	-0.00449717522329629	0.00999020913093244	-0.00621621172548811	-0.0116367412884113	-0.0130333889202972	0.022205929357838	0.00390799657615743	0.00354118129165735	0.0115202129994058	0.00310802003003887	-0.0144923609866324	-0.00106851667689561	0.00105293764562903	-0.000855336668414106	-0.00230508296877544	0.00205836076837424	-0.00245105311699854	-0.000257405325647689
SRR12823418	SRR12823418_1.fastq.gz	SRR12823418_2.fastq.gz	USA	SRR12823418	-0.504801598722647	0.108492057636343	0.00862059732516376	0.0159497990577044	0.0205462552398622	-0.000119039283422952	-0.0273247423878525	0.04218240025495	0.0243110904907119	0.117148972884793	-0.0316173261668056	0.0257862177969871	0.050464723523383	0.0280261938379254	0.013968000612518	-0.0378539084887421	0.0180577600882552	-0.00954380992955758	0.00313833097863923	-0.00460234584990167	0.0253625946908556	0.00723435371214455	-0.0143866824164469	0.00447266308019236	-0.00345351986011991	-0.0334914655612075	-0.00210020403647082	0.00527585953196929	-0.0563803670428082	0.0143657812118677	-0.0257687306645219	0.0157783738674747	-0.0109701015636054	-0.0543360948021345	-0.00718102358512321	-0.0055126273599704	-0.00910755783678331	-0.00654188802249465	0.0166794235558485	-0.0241537857892644	0.0375345362499219	-0.0205647902269993	-0.0257293014133813	-0.0844060441978079	-0.0505827057549459	0.0318107512800878	-0.0153495863571085	0.0493449527279572	-0.0482812590842037	0.0812281360971695	0.0443029843182114	-0.00402517519420076	-0.0323727995479698	-0.0406889337073754	-0.0138748662951374	0.0293503618090777	-0.00826692618484003	-0.0324614406062951	0.0367868850403427	-0.0447381722476856	0.0181050617736852	0.0345230260313904	0.0294477637801052	0.00239053688633053	0.0103011385458124	0.0239368738179385	0.00912521496840619	-0.00665618743198091	-0.00942586848051479	-0.0126503984531572	-0.00272323019761444	-0.0196511162889543	-0.00393752356643725	0.0159818879945422	-0.0112654818225712	0.0222513167683708	-0.0247154142560459	0.00121555211881958	-0.021909372343113	0.00335380890311996	-0.000335636442886541	-0.00674627595705212	-0.015143992663519	0.0140951893050231	-0.012378835503454	-0.00330605183947293	-0.0066473900339386	0.0104505375272597	0.00031297427758117	-0.000972622997797287	0.0000564128451992243
SRR12823419	SRR12823419_1.fastq.gz	SRR12823419_2.fastq.gz	USA	SRR12823419	0.238906490497796	0.105988484159698	0.00448519946388697	-0.0527801826842749	0.0601031274137842	-0.0347031971773661	0.0864742702050248	-0.0185841729424194	-0.130729091925865	0.0179508490705409	0.0862488296947283	-0.0267501323533273	-0.0766838161165274	0.068119005453279	-0.0765078692272688	0.00739668470003565	0.0667516926720711	0.0875042513510457	-0.00667427578475978	-0.0523968208799404	-0.0334225930564514	-0.0799476549935078	0.0245581174884958	0.0729217259312291	-0.0675392837304015	-0.00584456582942284	-0.00286144264148931	-0.00164579848137774	0.0250655705171259	-0.0801521031558205	-0.0194187603576335	-0.0350570271968166	-0.0774775222247319	-0.0410968004015121	-0.068401799455718	0.0652528379946174	0.0445690310828343	0.0247526264686395	-0.00822402658719614	-0.0380771954996419	0.0962264724571567	0.00245999232226865	0.0836509240117479	0.00102296799444574	0.0504080933947646	0.0251431902724901	0.0117168679565714	0.0141288240898784	-0.00637412578217196	0.030287669290512	0.0523125810307199	0.0544410018421175	0.0364438248258476	0.0167053785599778	0.00147281292503816	-0.000396216183584957	0.0146267158154965	-0.00885839290830568	0.00506160975073181	0.00807876962850641	0.0391558301610829	0.0329962796925461	-0.0164128252974608	-0.0223324238228932	0.019986153171472	0.027397030107975	-0.0351688923047085	-0.00226000578055968	-0.0373062859428733	0.0126960610755804	-0.0161479029369601	-0.00719650001926009	0.0284979930429084	0.00738642436512402	-0.0177489908277505	0.000494014563325964	-0.0110719601243068	0.0015711571801466	0.0234956514440967	-0.0171579912851446	0.00404943882685252	-0.0071878470798658	0.000106959625312585	-0.00269882871740975	-0.00540338702222988	-0.00672263865298595	0.00792518693655138	-0.00934528262576031	0.00434179660393203	0.000946346545380977	0.000241914963527137
SRR12823420	SRR12823420_1.fastq.gz	SRR12823420_2.fastq.gz	USA	SRR12823420	0.0904652598497602	-0.189057494490036	0.189967961200009	-0.159231606957882	-0.0754140020422488	0.24056711135847	-0.131087854524752	-0.102397368625609	-0.0521983765285387	-0.0248402208260303	-0.019932053837772	0.191582157846973	0.00905321185947805	0.0783508200649363	-0.124780091183192	-0.056232244704415	0.0916819590545051	0.113687071906868	-0.0118491935845753	0.0173458825606728	-0.036451466461563	0.121428859172799	-0.0118085139314855	-0.0140118214607581	-0.0519126212728588	0.038470491584595	0.0200620101156348	-0.00863758889133546	0.0471538082301997	0.0336530350449672	0.00541166000115316	0.0518910189523987	-0.0111686426717191	-0.0415491400641625	0.0824950132335254	0.0780439562156478	0.0246110689520397	-0.0114470781448384	0.0108519078294124	0.020006615555383	0.0495199277584892	-0.0164175311088478	-0.0459581778458933	0.00749453866876597	0.0293577085217455	-0.0650057922642835	-0.0182519745984875	-0.0468310415642202	-0.022802813973426	-0.00120439883987737	-0.0338754026686769	0.0168216677279876	-0.00698829699578274	-0.00186915840078508	0.0395269079791534	0.037664800235343	-0.0236194549441429	-0.0284514733919014	0.0140724230457819	-0.0143735076055334	-0.0183240156366175	0.0130919153308382	-0.0142764778704524	0.0263443371831695	-0.0109326833645247	0.00865537857380884	0.0265801213560386	0.0169670134458085	-0.00740997898573408	0.0335909482905042	0.0169640723947063	-0.00298523697642007	-0.000367671108233356	0.000213613858170536	0.0000321871150048831	0.00458664836808705	-0.00169839551774229	-0.00469637000679707	-0.00115587555204872	0.00216443840053477	0.00758989476150239	-0.00179311535914408	0.0147996599146411	0.0170254071826754	-0.0135120331550653	-0.000731700334719695	0.00327749567532213	0.00114351331878917	-0.00161435344574968	0.00168209833894413	-0.00158334764891528
SRR12823423	SRR12823423_1.fastq.gz	SRR12823423_2.fastq.gz	USA	SRR12823423	0.179234265067524	0.116338852162781	0.0178003776030644	-0.124074492413239	0.0759288879489341	-0.0777663158349028	0.0899254208854434	0.0205579228057584	-0.0936348506484475	-0.0465347644701366	0.0380095787757681	0.0304042669036317	-0.0720318626661501	0.0502554725500881	-0.0313973049794387	0.049930072798919	0.10417964602071	0.0840681979423666	-0.0258775131720337	-0.0504128364086448	-0.0321331599084794	-0.048501308881245	0.0412173628004995	0.152161494400277	-0.0553507780633687	0.0138517090469086	-0.101411912756975	-0.0329253832922183	0.0233183470498857	-0.110406688292944	-0.0134297027443775	0.0264038294954603	-0.105480387474726	-0.00681274012801228	-0.0516546253266044	0.0618996677157314	0.0430133577291757	0.019175922457339	-0.000943471594935083	-0.0594918667171055	0.0200439646729371	-0.0313963460612679	0.0732223956962419	-0.0355244351612452	0.0500285174696024	0.0192648147368615	-0.0534962627176608	0.0306439156835277	-0.0252091746956411	0.0123663307035353	0.0280856265776496	-0.0497652262853995	0.00296820857539921	0.00332463793083596	0.0283588772773456	-0.00561202959349218	-0.00886097379663869	0.0280202343335247	-0.0416412527029636	-0.0291028172497178	-0.0308291125184541	0.0153090973238825	0.00876313012267604	-0.0270708667778928	-0.0218917333298608	-0.0236508277197458	0.0395826047976031	0.0335025414323785	0.0249604101930104	-0.0235672280625048	-0.00970619161566582	0.0139653740864199	-0.0257379128457197	0.00686211233717443	0.0117627173232442	0.00018904929799565	0.00254594251920644	-0.00359510433641787	-0.0128815491168979	0.017774316242424	-0.0044808147246046	0.0136057831562979	-0.00533115411839302	0.00322108578430749	0.0112202035994782	0.00274140600474404	0.00116719196204359	0.00261610549207115	-0.00251977239209652	-0.00203842275369701	0.000671541912531925
SRR12823424	SRR12823424_1.fastq.gz	SRR12823424_2.fastq.gz	USA	SRR12823424	0.340011729255415	0.219059814192848	-0.14104839590777	0.109647835914032	-0.0103783099609086	-0.0145527252300397	-0.0534854238809309	0.067712356061195	-0.0174774049831051	-0.0102505330971291	-0.0849348259082555	-0.0445922234083156	-0.0236236401785064	0.00909352754656603	0.00256917297381635	0.0346226997571167	0.04257322535876	0.0471736245281145	-0.0763883620466467	0.053652211359183	0.0415031108437669	0.0396945357328382	-0.0338106490601187	0.0523433677942894	0.0244250288863945	0.0128686766972183	-0.0273305898864823	-0.00383833122243689	-0.0427527846612546	-0.0378263865448137	-0.0233033969980713	0.0388465127365674	0.00327967680540182	-0.0287359730351094	-0.0311168270475208	0.024119471971613	-0.0564200215686678	-0.0245665929525679	-0.0493688253552123	0.00791657985763688	-0.0688647859510803	0.0200372942005356	0.0118673001196218	-0.0333061507684276	-0.020020642128389	-0.00920965178518592	-0.0251013204341045	-0.00729330217887359	0.0163782061197867	0.00314251616936832	-0.013969991399553	0.0118897110740331	-0.0348751701429964	0.0267889893326206	-0.0634102454378398	0.00786458263991425	0.0280278764879756	-0.0206378110864121	0.00114357467079534	-0.00172886814251974	-0.0101545651251535	0.0249482062246939	-0.0145690800555321	0.0045608379828727	-0.00405516316946708	0.00356083657890601	0.0242936931687205	0.00880826490355886	-0.0175194773045878	-0.0120251906259959	0.049145657725555	-0.0288629129154633	-0.0107568863682424	-0.0184708179111656	-0.0265940196126215	-0.000363223819826743	-0.00433589418288844	-0.0049738277653125	0.00640898206977169	0.0123729204397512	0.0175374069127669	0.0141822592861375	-0.0076857078904768	-0.0068875740875169	-0.00375471382050062	-0.0125410579932631	0.0150468577069748	-0.00524395699374187	-0.000456591337707691	-0.000284597085524745	0.0000918861035183273
SRR12823425	SRR12823425_1.fastq.gz	SRR12823425_2.fastq.gz	USA	SRR12823425	0.33452349552491	0.142519702609039	-0.0174662497957218	-0.105052021470992	0.146441451449494	-0.0272498476344218	-0.200247970057959	-0.118882315118675	0.0323316116302964	0.00781702828914458	-0.115253946748029	0.0259226091711391	-0.0285309298952077	-0.0303696289866494	-0.0202555775195176	0.0311137429474354	0.0138304826943687	0.0621239875442738	-0.00548070663444991	0.098266332726182	0.0474971011902017	0.0825415795080559	0.0878209074477093	0.00722884068525529	-0.0092321836329755	-0.0101245263303855	0.0668783044795344	-0.0424426158331881	0.0299424803633798	0.0315852902097392	-0.0128198435463221	0.0235977456659626	-0.0215583807418599	0.0440235474962171	0.00512254479190543	-0.0131492753255486	0.0122999673594683	-0.0182755823009274	0.0265802310860308	-0.0313430262480534	-0.0213554769284126	0.0164036370285454	-0.0018822157759666	-0.0233045585726816	-0.014929869231468	-0.000212719651200459	0.0107788493175271	-0.00954224948548858	0.0161090882863074	-0.0206693785803291	0.0315186417487986	-0.0324180835241015	-0.0218264122513224	0.0291552478540162	-0.0123653727908792	-0.0223932251600432	-0.0237782212762796	0.0310011564387735	0.0179944085477192	-0.0159517238615404	-0.0233988347409988	0.0210459183989061	0.0105629331733985	-0.0105636122111597	0.0149900277114377	-0.00968556941353096	0.00393406812235985	0.0245988134233114	0.0114991856273795	-0.0280551810898074	0.0151944308917061	-0.0118491020788458	-0.00645635781513711	-0.0219565800420782	-0.00125059700669019	0.000677371579847438	0.0103065745691107	0.00641717560823394	0.0258134197108906	0.0192898548437775	0.00290290625448904	0.0130151644131955	-0.000974333868347028	0.00689357300753723	0.0020806013435809	-0.00474294274579546	-0.00712900781006764	0.00400439893107266	-0.00167437304112094	0.00215191995800146	-0.00328022937094807
SRR12823426	SRR12823426_1.fastq.gz	SRR12823426_2.fastq.gz	USA	SRR12823426	-0.301918253437868	0.140838343059972	0.157142593304708	-0.0481705680021151	-0.0631944941620857	0.0417904503251989	0.00583971833867305	0.00983725217387321	-0.0220707423946475	0.126416713021345	0.0489115402950022	0.0255575854302877	0.0432624755976863	-0.00347760308120359	-0.0117290944293128	-0.0330728851063383	-0.0216945411629883	0.0134909476890096	-0.0172987143452613	-0.015440872151294	0.020601464709716	0.038738851788657	-0.0486901853788093	0.00390058731679543	-0.0141857408253172	0.00215661485733298	0.0197204017977981	-0.0161669003969399	-0.00181781725814209	-0.0027715055583767	-0.00471736020786453	0.0166881184602	-0.00736040788475687	-0.0739061907165885	0.0611279460985388	0.0284800793575398	0.018718039183452	-0.0193405805542635	0.0669873836282281	-0.0329638653855513	0.0895079098855689	0.0316150377196054	-0.0180107605048916	0.0147863162902621	-0.0272583834932433	-0.0080757777422442	-0.0305602180967963	-0.0376359271491358	-0.0295966045638561	-0.0113791522448341	-0.0252479364905515	0.0311606683318503	0.0262567258595933	-0.0085646553136663	0.0345315116778262	-0.00107954132391015	-0.00988411170277416	0.0256719084415244	-0.0038226184645215	0.019198370585705	-0.00614978587550057	0.020344663055588	-0.0086355487050007	-0.00837229525807812	-0.0362449383321741	0.00159549366341066	0.0502466134820469	0.0175631036405069	-0.0173581172188303	0.0278897080523133	-0.00149640017324039	-0.0187054709131978	0.00355645403581009	-0.0169129939370978	-0.00310281346388921	-0.00269591025462082	0.007932842947915	-0.00982161532254315	-0.0128457180204962	0.0262864957395597	0.00547259834845444	-0.0116819508432698	-0.010207502668678	0.0159579208009928	0.00811899219628116	0.017550501788033	0.00362593663990599	0.00300570802031511	-0.00532326842228174	-0.00348036346165284	0.000309455777402277
SRR12823427	SRR12823427_1.fastq.gz	SRR12823427_2.fastq.gz	USA	SRR12823427	0.149537083619472	-0.147816537717232	0.105806842128525	-0.0992039301166215	0.00801269193879815	0.0810872746147223	-0.014462660080901	0.133397413811111	-0.0410779202960946	-0.0247668224877343	0.153452771873251	-0.050570950532071	0.0575036284144665	0.037834344369392	0.0386810315198689	-0.301623363963927	-0.135378859593342	0.111173929086047	0.170117012771589	0.027975325179469	0.00229677021578227	0.103384651604389	0.00602712800967767	0.0483555889822288	-0.0965250522309236	0.00280324517928071	-0.00699186354421236	-0.0838536349634846	0.018319395573823	-0.047615632319222	0.0312108482669303	0.17988889805935	-0.0390206203709676	-0.080176840283931	-0.0499483021174098	-0.0104301879365954	-0.0629118168289	0.00399184259822165	0.0401782273383025	0.0165024060931907	-0.0128499001207542	0.0176840333206278	-0.0128443430786092	0.0582558527938707	-0.0530998330416861	-0.0354881808241632	0.0146376742390771	0.0421258259048049	0.0602570285097508	-0.00407781292408877	0.00319093545125526	-0.0557337664211587	0.00899672989054136	-0.0245116348893827	0.0349266157338171	-0.0444214467985147	-0.00870759428031993	-0.0219591050260595	-0.0140485128335997	0.00590495212542806	0.021607196434224	0.0184873339121212	-0.0130192761691917	0.00155160590497127	0.0136523044014795	-0.00713433485805534	-0.0252624624260584	-0.00991184527655891	-0.00443470759511865	-0.00903021827915605	0.0231382202181731	0.0123772355685579	-0.00526153924056131	0.00792212229477543	0.000968355588621152	0.00228030872015734	0.0112534951868645	0.00684961241784985	0.0062783383642238	-0.015895157437524	0.00647881079139024	0.00759124617885175	-0.00410581669169552	-0.0101125223046277	0.000452528383261577	-0.00329838085560464	-0.00385342597018158	0.000795003985388892	0.0000280770734757213	-0.0014640223024942	0.00085507871985983
